measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1888,10,1,1104.0,4,5
1888,10,2,1100.0,4,5
1888,10,3,1096.0,4,5
1888,10,4,1101.0,4,5
1888,10,5,1131.0,4,5
1888,10,6,1190.0,4,5
1888,10,7,1234.0,4,5
1888,10,8,1256.0,4,5
1888,10,9,1264.0,4,5
1888,10,10,1280.0,4,5
1888,10,11,1303.0,4,5
1888,10,12,1318.0,4,5
1888,10,13,1320.0,4,5
1888,10,14,1328.0,4,5
1888,10,15,1330.0,4,5
1888,10,16,1318.0,4,5
1888,10,17,1308.0,4,5
1888,10,18,1296.0,4,5
1888,10,19,1279.0,4,5
1888,10,20,1260.0,4,5
1888,10,21,1242.0,4,5
1888,10,22,1225.0,4,5
1888,10,23,1206.0,4,5
1888,10,24,1192.0,4,5
1888,10,25,1178.0,4,5
1888,10,26,1165.0,4,5
1888,10,27,1152.0,4,5
1888,10,28,1141.0,4,5
1888,10,29,1132.0,4,5
1888,10,30,1125.0,4,5
1888,10,31,1124.0,4,5
1888,11,1,1134.0,4,5
1888,11,2,1141.0,4,5
1888,11,3,1135.0,4,5
1888,11,4,1126.0,4,5
1888,11,5,1114.0,4,5
1888,11,6,1103.0,4,5
1888,11,7,1104.0,4,5
1888,11,8,1126.0,4,5
1888,11,9,1132.0,4,5
1888,11,10,1120.0,4,5
1888,11,11,1106.0,4,5
1888,11,12,1091.0,4,5
1888,11,13,1082.0,4,5
1888,11,14,1080.0,4,5
1888,11,15,1068.0,4,5
1888,11,16,1062.0,4,5
1888,11,17,1056.0,4,5
1888,11,18,1054.0,4,5
1888,11,19,1052.0,4,5
1888,11,20,1052.0,4,5
1888,11,21,1055.0,4,5
1888,11,22,1058.0,4,5
1888,11,23,1077.0,4,5
1888,11,24,1100.0,4,5
1888,11,25,1122.0,4,5
1888,11,26,1138.0,4,5
1888,11,27,1149.0,4,5
1888,11,28,1146.0,4,5
1888,11,29,1134.0,4,5
1888,11,30,1126.0,4,5
1888,12,1,1128.0,4,5
1888,12,2,1133.0,4,5
1888,12,3,1146.0,4,5
1888,12,4,1154.0,4,5
1888,12,5,1141.0,4,5
1888,12,6,1123.0,4,5
1888,12,7,1107.0,4,5
1888,12,8,1092.0,4,5
1888,12,9,1079.0,4,5
1888,12,10,1067.0,4,5
1888,12,11,1058.0,4,5
1888,12,12,1052.0,4,5
1888,12,13,1046.0,4,5
1888,12,14,1039.0,4,5
1888,12,15,1031.0,4,5
1888,12,16,1024.0,4,5
1888,12,17,1020.0,4,5
1888,12,18,1006.0,4,5
1888,12,19,998.0,4,5
1888,12,20,994.0,4,5
1888,12,21,989.0,4,5
1888,12,22,984.0,4,5
1888,12,23,980.0,4,5
1888,12,24,978.0,4,5
1888,12,25,978.0,4,5
1888,12,26,982.0,4,5
1888,12,27,989.0,4,5
1888,12,28,996.0,4,5
1888,12,29,1014.0,4,5
1888,12,30,1031.0,4,5
1888,12,31,1039.0,4,5
1889,1,1,1038.0,4,5
1889,1,2,1026.0,4,5
1889,1,3,1015.0,4,5
1889,1,4,1005.0,4,5
1889,1,5,993.0,4,5
1889,1,6,982.0,4,5
1889,1,7,961.0,4,5
1889,1,8,955.0,4,5
1889,1,9,953.0,4,5
1889,1,10,949.0,4,5
1889,1,11,954.0,4,5
1889,1,12,952.0,4,5
1889,1,13,952.0,4,5
1889,1,14,952.0,4,5
1889,1,15,948.0,4,5
1889,1,16,946.0,4,5
1889,1,17,943.0,4,5
1889,1,18,941.0,4,5
1889,1,19,936.0,4,5
1889,1,20,933.0,4,5
1889,1,21,929.0,4,5
1889,1,22,926.0,4,5
1889,1,23,924.0,4,5
1889,1,24,926.0,4,5
1889,1,25,922.0,4,5
1889,1,26,919.0,4,5
1889,1,27,921.0,4,5
1889,1,28,920.0,4,5
1889,1,29,922.0,4,5
1889,1,30,926.0,4,5
1889,1,31,926.0,4,5
1889,2,1,931.0,4,5
1889,2,2,941.0,4,5
1889,2,3,970.0,4,5
1889,2,4,1006.0,4,5
1889,2,5,1058.0,4,5
1889,2,6,1102.0,4,5
1889,2,7,1120.0,4,5
1889,2,8,1119.0,4,5
1889,2,9,1099.0,4,5
1889,2,10,1067.0,4,5
1889,2,11,1036.0,4,5
1889,2,12,1036.0,4,5
1889,2,13,1003.0,4,5
1889,2,14,1006.0,4,5
1889,2,15,1024.0,4,5
1889,2,16,1035.0,4,5
1889,2,17,1046.0,4,5
1889,2,18,1042.0,4,5
1889,2,19,1085.0,4,5
1889,2,20,1182.0,4,5
1889,2,21,1244.0,4,5
1889,2,22,1298.0,4,5
1889,2,23,1324.0,4,5
1889,2,24,1329.0,4,5
1889,2,25,1316.0,4,5
1889,2,26,1274.0,4,5
1889,2,27,1226.0,4,5
1889,2,28,1187.0,4,5
1889,3,1,1154.0,4,5
1889,3,2,1127.0,4,5
1889,3,3,1107.0,4,5
1889,3,4,1089.0,4,5
1889,3,5,1071.0,4,5
1889,3,6,1055.0,4,5
1889,3,7,1042.0,4,5
1889,3,8,1031.0,4,5
1889,3,9,1025.0,4,5
1889,3,10,1025.0,4,5
1889,3,11,1047.0,4,5
1889,3,12,1113.0,4,5
1889,3,13,1213.0,4,5
1889,3,14,1269.0,4,5
1889,3,15,1285.0,4,5
1889,3,16,1301.0,4,5
1889,3,17,1290.0,4,5
1889,3,18,1267.0,4,5
1889,3,19,1245.0,4,5
1889,3,20,1224.0,4,5
1889,3,21,1210.0,4,5
1889,3,22,1218.0,4,5
1889,3,23,1234.0,4,5
1889,3,24,1248.0,4,5
1889,3,25,1261.0,4,5
1889,3,26,1281.0,4,5
1889,3,27,1294.0,4,5
1889,3,28,1298.0,4,5
1889,3,29,1301.0,4,5
1889,3,30,1311.0,4,5
1889,3,31,1312.0,4,5
1889,4,1,1300.0,4,5
1889,4,2,1284.0,4,5
1889,4,3,1271.0,4,5
1889,4,4,1273.0,4,5
1889,4,5,1284.0,4,5
1889,4,6,1302.0,4,5
1889,4,7,1301.0,4,5
1889,4,8,1282.0,4,5
1889,4,9,1258.0,4,5
1889,4,10,1246.0,4,5
1889,4,11,1232.0,4,5
1889,4,12,1217.0,4,5
1889,4,13,1207.0,4,5
1889,4,14,1203.0,4,5
1889,4,15,1209.0,4,5
1889,4,16,1226.0,4,5
1889,4,17,1222.0,4,5
1889,4,18,1209.0,4,5
1889,4,19,1193.0,4,5
1889,4,20,1176.0,4,5
1889,4,21,1160.0,4,5
1889,4,22,1146.0,4,5
1889,4,23,1131.0,4,5
1889,4,24,1120.0,4,5
1889,4,25,1115.0,4,5
1889,4,26,1115.0,4,5
1889,4,27,1125.0,4,5
1889,4,28,1134.0,4,5
1889,4,29,1142.0,4,5
1889,4,30,1151.0,4,5
1889,5,1,1164.0,4,5
1889,5,2,1168.0,4,5
1889,5,3,1167.0,4,5
1889,5,4,1164.0,4,5
1889,5,5,1158.0,4,5
1889,5,6,1150.0,4,5
1889,5,7,1142.0,4,5
1889,5,8,1139.0,4,5
1889,5,9,1135.0,4,5
1889,5,10,1136.0,4,5
1889,5,11,1141.0,4,5
1889,5,12,1150.0,4,5
1889,5,13,1173.0,4,5
1889,5,14,1200.0,4,5
1889,5,15,1210.0,4,5
1889,5,16,1203.0,4,5
1889,5,17,1185.0,4,5
1889,5,18,1167.0,4,5
1889,5,19,1161.0,4,5
1889,5,20,1163.0,4,5
1889,5,21,1166.0,4,5
1889,5,22,1174.0,4,5
1889,5,23,1187.0,4,5
1889,5,24,1197.0,4,5
1889,5,25,1208.0,4,5
1889,5,26,1216.0,4,5
1889,5,27,1215.0,4,5
1889,5,28,1205.0,4,5
1889,5,29,1194.0,4,5
1889,5,30,1184.0,4,5
1889,5,31,1173.0,4,5
1889,6,1,1167.0,4,5
1889,6,2,1167.0,4,5
1889,6,3,1165.0,4,5
1889,6,4,1164.0,4,5
1889,6,5,1160.0,4,5
1889,6,6,1160.0,4,5
1889,6,7,1156.0,4,5
1889,6,8,1164.0,4,5
1889,6,9,1174.0,4,5
1889,6,10,1183.0,4,5
1889,6,11,1185.0,4,5
1889,6,12,1176.0,4,5
1889,6,13,1167.0,4,5
1889,6,14,1166.0,4,5
1889,6,15,1165.0,4,5
1889,6,16,1175.0,4,5
1889,6,17,1187.0,4,5
1889,6,18,1220.0,4,5
1889,6,19,1262.0,4,5
1889,6,20,1308.0,4,5
1889,6,21,1315.0,4,5
1889,6,22,1291.0,4,5
1889,6,23,1265.0,4,5
1889,6,24,1240.0,4,5
1889,6,25,1216.0,4,5
1889,6,26,1202.0,4,5
1889,6,27,1197.0,4,5
1889,6,28,1201.0,4,5
1889,6,29,1202.0,4,5
1889,6,30,1197.0,4,5
1889,7,1,1187.0,4,5
1889,7,2,1178.0,4,5
1889,7,3,1176.0,4,5
1889,7,4,1187.0,4,5
1889,7,5,1203.0,4,5
1889,7,6,1210.0,4,5
1889,7,7,1205.0,4,5
1889,7,8,1196.0,4,5
1889,7,9,1184.0,4,5
1889,7,10,1171.0,4,5
1889,7,11,1162.0,4,5
1889,7,12,1151.0,4,5
1889,7,13,1141.0,4,5
1889,7,14,1134.0,4,5
1889,7,15,1126.0,4,5
1889,7,16,1121.0,4,5
1889,7,17,1114.0,4,5
1889,7,18,1113.0,4,5
1889,7,19,1114.0,4,5
1889,7,20,1120.0,4,5
1889,7,21,1125.0,4,5
1889,7,22,1124.0,4,5
1889,7,23,1120.0,4,5
1889,7,24,1117.0,4,5
1889,7,25,1117.0,4,5
1889,7,26,1117.0,4,5
1889,7,27,1113.0,4,5
1889,7,28,1114.0,4,5
1889,7,29,1118.0,4,5
1889,7,30,1130.0,4,5
1889,7,31,1130.0,4,5
1889,8,1,1130.0,4,5
1889,8,2,1142.0,4,5
1889,8,3,1161.0,4,5
1889,8,4,1163.0,4,5
1889,8,5,1154.0,4,5
1889,8,6,1141.0,4,5
1889,8,7,1133.0,4,5
1889,8,8,1126.0,4,5
1889,8,9,1116.0,4,5
1889,8,10,1109.0,4,5
1889,8,11,1109.0,4,5
1889,8,12,1099.0,4,5
1889,8,13,1097.0,4,5
1889,8,14,1097.0,4,5
1889,8,15,1092.0,4,5
1889,8,16,1093.0,4,5
1889,8,17,1099.0,4,5
1889,8,18,1104.0,4,5
1889,8,19,1109.0,4,5
1889,8,20,1113.0,4,5
1889,8,21,1112.0,4,5
1889,8,22,1105.0,4,5
1889,8,23,1099.0,4,5
1889,8,24,1095.0,4,5
1889,8,25,1092.0,4,5
1889,8,26,1089.0,4,5
1889,8,27,1087.0,4,5
1889,8,28,1086.0,4,5
1889,8,29,1086.0,4,5
1889,8,30,1091.0,4,5
1889,8,31,1090.0,4,5
1889,9,1,1086.0,4,5
1889,9,2,1081.0,4,5
1889,9,3,1076.0,4,5
1889,9,4,1068.0,4,5
1889,9,5,1061.0,4,5
1889,9,6,1058.0,4,5
1889,9,7,1055.0,4,5
1889,9,8,1053.0,4,5
1889,9,9,1053.0,4,5
1889,9,10,1058.0,4,5
1889,9,11,1063.0,4,5
1889,9,12,1066.0,4,5
1889,9,13,1060.0,4,5
1889,9,14,1051.0,4,5
1889,9,15,1046.0,4,5
1889,9,16,1039.0,4,5
1889,9,17,1033.0,4,5
1889,9,18,1026.0,4,5
1889,9,19,1021.0,4,5
1889,9,20,1016.0,4,5
1889,9,21,1012.0,4,5
1889,9,22,1007.0,4,5
1889,9,23,1001.0,4,5
1889,9,24,997.0,4,5
1889,9,25,997.0,4,5
1889,9,26,1001.0,4,5
1889,9,27,1015.0,4,5
1889,9,28,1033.0,4,5
1889,9,29,1050.0,4,5
1889,9,30,1063.0,4,5
1889,10,1,1079.0,4,5
1889,10,2,1087.0,4,5
1889,10,3,1082.0,4,5
1889,10,4,1073.0,4,5
1889,10,5,1067.0,4,5
1889,10,6,1061.0,4,5
1889,10,7,1053.0,4,5
1889,10,8,1049.0,4,5
1889,10,9,1043.0,4,5
1889,10,10,1036.0,4,5
1889,10,11,1034.0,4,5
1889,10,12,1030.0,4,5
1889,10,13,1029.0,4,5
1889,10,14,1048.0,4,5
1889,10,15,1101.0,4,5
1889,10,16,1150.0,4,5
1889,10,17,1167.0,4,5
1889,10,18,1186.0,4,5
1889,10,19,1197.0,4,5
1889,10,20,1196.0,4,5
1889,10,21,1185.0,4,5
1889,10,22,1171.0,4,5
1889,10,23,1157.0,4,5
1889,10,24,1149.0,4,5
1889,10,25,1141.0,4,5
1889,10,26,1139.0,4,5
1889,10,27,1159.0,4,5
1889,10,28,1165.0,4,5
1889,10,29,1149.0,4,5
1889,10,30,1138.0,4,5
1889,10,31,1130.0,4,5
1889,11,1,1122.0,4,5
1889,11,2,1113.0,4,5
1889,11,3,1108.0,4,5
1889,11,4,1104.0,4,5
1889,11,5,1103.0,4,5
1889,11,6,1106.0,4,5
1889,11,7,1112.0,4,5
1889,11,8,1116.0,4,5
1889,11,9,1116.0,4,5
1889,11,10,1113.0,4,5
1889,11,11,1115.0,4,5
1889,11,12,1114.0,4,5
1889,11,13,1109.0,4,5
1889,11,14,1101.0,4,5
1889,11,15,1095.0,4,5
1889,11,16,1089.0,4,5
1889,11,17,1083.0,4,5
1889,11,18,1076.0,4,5
1889,11,19,1067.0,4,5
1889,11,20,1060.0,4,5
1889,11,21,1053.0,4,5
1889,11,22,1044.0,4,5
1889,11,23,1036.0,4,5
1889,11,24,1028.0,4,5
1889,11,25,1025.0,4,5
1889,11,26,1017.0,4,5
1889,11,27,1012.0,4,5
1889,11,28,1009.0,4,5
1889,11,29,1004.0,4,5
1889,11,30,1003.0,4,5
1889,12,1,1003.0,4,5
1889,12,2,1004.0,4,5
1889,12,3,1002.0,4,5
1889,12,4,1002.0,4,5
1889,12,5,1000.0,4,5
1889,12,6,1004.0,4,5
1889,12,7,998.0,4,5
1889,12,8,991.0,4,5
1889,12,9,987.0,4,5
1889,12,10,987.0,4,5
1889,12,11,981.0,4,5
1889,12,12,985.0,4,5
1889,12,13,998.0,4,5
1889,12,14,1028.0,4,5
1889,12,15,1076.0,4,5
1889,12,16,1110.0,4,5
1889,12,17,1108.0,4,5
1889,12,18,1083.0,4,5
1889,12,19,1064.0,4,5
1889,12,20,1049.0,4,5
1889,12,21,1036.0,4,5
1889,12,22,1025.0,4,5
1889,12,23,1019.0,4,5
1889,12,24,1044.0,4,5
1889,12,25,1160.0,4,5
1889,12,26,1258.0,4,5
1889,12,27,1304.0,4,5
1889,12,28,1311.0,4,5
1889,12,29,1287.0,4,5
1889,12,30,1248.0,4,5
1889,12,31,1204.0,4,5
1890,1,1,1167.0,4,5
1890,1,2,1133.0,4,5
1890,1,3,1107.0,4,5
1890,1,4,1079.0,4,5
1890,1,5,1060.0,4,5
1890,1,6,1055.0,4,5
1890,1,7,1046.0,4,5
1890,1,8,1041.0,4,5
1890,1,9,1038.0,4,5
1890,1,10,1036.0,4,5
1890,1,11,1031.0,4,5
1890,1,12,1032.0,4,5
1890,1,13,1049.0,4,5
1890,1,14,1071.0,4,5
1890,1,15,1097.0,4,5
1890,1,16,1111.0,4,5
1890,1,17,1116.0,4,5
1890,1,18,1121.0,4,5
1890,1,19,1118.0,4,5
1890,1,20,1112.0,4,5
1890,1,21,1106.0,4,5
1890,1,22,1106.0,4,5
1890,1,23,1117.0,4,5
1890,1,24,1154.0,4,5
1890,1,25,1302.0,4,5
1890,1,26,1436.0,4,5
1890,1,27,1471.0,4,5
1890,1,28,1474.0,4,5
1890,1,29,1472.0,4,5
1890,1,30,1486.0,4,5
1890,1,31,1497.0,4,5
1890,2,1,1494.0,4,5
1890,2,2,1474.0,4,5
1890,2,3,1438.0,4,5
1890,2,4,1386.0,4,5
1890,2,5,1329.0,4,5
1890,2,6,1278.0,4,5
1890,2,7,1278.0,4,5
1890,2,8,1200.0,4,5
1890,2,9,1172.0,4,5
1890,2,10,1148.0,4,5
1890,2,11,1128.0,4,5
1890,2,12,1110.0,4,5
1890,2,13,1096.0,4,5
1890,2,14,1083.0,4,5
1890,2,15,1071.0,4,5
1890,2,16,1065.0,4,5
1890,2,17,1058.0,4,5
1890,2,18,1051.0,4,5
1890,2,19,1046.0,4,5
1890,2,20,1044.0,4,5
1890,2,21,1040.0,4,5
1890,2,22,1036.0,4,5
1890,2,23,1030.0,4,5
1890,2,24,1023.0,4,5
1890,2,25,1016.0,4,5
1890,2,26,1011.0,4,5
1890,2,27,1007.0,4,5
1890,2,28,1003.0,4,5
1890,3,1,998.0,4,5
1890,3,2,992.0,4,5
1890,3,3,986.0,4,5
1890,3,4,981.0,4,5
1890,3,5,977.0,4,5
1890,3,6,974.0,4,5
1890,3,7,970.0,4,5
1890,3,8,969.0,4,5
1890,3,9,973.0,4,5
1890,3,10,995.0,4,5
1890,3,11,1009.0,4,5
1890,3,12,1021.0,4,5
1890,3,13,1026.0,4,5
1890,3,14,1028.0,4,5
1890,3,15,1031.0,4,5
1890,3,16,1034.0,4,5
1890,3,17,1029.0,4,5
1890,3,18,1027.0,4,5
1890,3,19,1028.0,4,5
1890,3,20,1037.0,4,5
1890,3,21,1046.0,4,5
1890,3,22,1066.0,4,5
1890,3,23,1120.0,4,5
1890,3,24,1113.0,4,5
1890,3,25,1095.0,4,5
1890,3,26,1080.0,4,5
1890,3,27,1071.0,4,5
1890,3,28,1072.0,4,5
1890,3,29,1078.0,4,5
1890,3,30,1081.0,4,5
1890,3,31,1076.0,4,5
1890,4,1,1061.0,4,5
1890,4,2,1049.0,4,5
1890,4,3,1039.0,4,5
1890,4,4,1030.0,4,5
1890,4,5,1024.0,4,5
1890,4,6,1018.0,4,5
1890,4,7,1014.0,4,5
1890,4,8,1011.0,4,5
1890,4,9,1008.0,4,5
1890,4,10,1010.0,4,5
1890,4,11,1011.0,4,5
1890,4,12,1009.0,4,5
1890,4,13,1010.0,4,5
1890,4,14,1012.0,4,5
1890,4,15,1011.0,4,5
1890,4,16,1008.0,4,5
1890,4,17,1003.0,4,5
1890,4,18,996.0,4,5
1890,4,19,995.0,4,5
1890,4,20,995.0,4,5
1890,4,21,1002.0,4,5
1890,4,22,1010.0,4,5
1890,4,23,1020.0,4,5
1890,4,24,1019.0,4,5
1890,4,25,1024.0,4,5
1890,4,26,1035.0,4,5
1890,4,27,1058.0,4,5
1890,4,28,1111.0,4,5
1890,4,29,1175.0,4,5
1890,4,30,1192.0,4,5
1890,5,1,1179.0,4,5
1890,5,2,1156.0,4,5
1890,5,3,1136.0,4,5
1890,5,4,1121.0,4,5
1890,5,5,1117.0,4,5
1890,5,6,1121.0,4,5
1890,5,7,1134.0,4,5
1890,5,8,1138.0,4,5
1890,5,9,1127.0,4,5
1890,5,10,1115.0,4,5
1890,5,11,1107.0,4,5
1890,5,12,1099.0,4,5
1890,5,13,1099.0,4,5
1890,5,14,1106.0,4,5
1890,5,15,1098.0,4,5
1890,5,16,1089.0,4,5
1890,5,17,1087.0,4,5
1890,5,18,1097.0,4,5
1890,5,19,1111.0,4,5
1890,5,20,1103.0,4,5
1890,5,21,1088.0,4,5
1890,5,22,1079.0,4,5
1890,5,23,1085.0,4,5
1890,5,24,1088.0,4,5
1890,5,25,1091.0,4,5
1890,5,26,1096.0,4,5
1890,5,27,1085.0,4,5
1890,5,28,1073.0,4,5
1890,5,29,1065.0,4,5
1890,5,30,1061.0,4,5
1890,5,31,1059.0,4,5
1890,6,1,1063.0,4,5
1890,6,2,1090.0,4,5
1890,6,3,1119.0,4,5
1890,6,4,1128.0,4,5
1890,6,5,1121.0,4,5
1890,6,6,1109.0,4,5
1890,6,7,1098.0,4,5
1890,6,8,1086.0,4,5
1890,6,9,1077.0,4,5
1890,6,10,1070.0,4,5
1890,6,11,1066.0,4,5
1890,6,12,1062.0,4,5
1890,6,13,1059.0,4,5
1890,6,14,1058.0,4,5
1890,6,15,1053.0,4,5
1890,6,16,1050.0,4,5
1890,6,17,1052.0,4,5
1890,6,18,1062.0,4,5
1890,6,19,1070.0,4,5
1890,6,20,1083.0,4,5
1890,6,21,1085.0,4,5
1890,6,22,1081.0,4,5
1890,6,23,1077.0,4,5
1890,6,24,1076.0,4,5
1890,6,25,1075.0,4,5
1890,6,26,1072.0,4,5
1890,6,27,1069.0,4,5
1890,6,28,1066.0,4,5
1890,6,29,1067.0,4,5
1890,6,30,1066.0,4,5
1890,7,1,1062.0,4,5
1890,7,2,1061.0,4,5
1890,7,3,1061.0,4,5
1890,7,4,1067.0,4,5
1890,7,5,1088.0,4,5
1890,7,6,1109.0,4,5
1890,7,7,1118.0,4,5
1890,7,8,1128.0,4,5
1890,7,9,1135.0,4,5
1890,7,10,1141.0,4,5
1890,7,11,1159.0,4,5
1890,7,12,1177.0,4,5
1890,7,13,1195.0,4,5
1890,7,14,1210.0,4,5
1890,7,15,1211.0,4,5
1890,7,16,1212.0,4,5
1890,7,17,1214.0,4,5
1890,7,18,1217.0,4,5
1890,7,19,1216.0,4,5
1890,7,20,1206.0,4,5
1890,7,21,1197.0,4,5
1890,7,22,1201.0,4,5
1890,7,23,1206.0,4,5
1890,7,24,1202.0,4,5
1890,7,25,1193.0,4,5
1890,7,26,1186.0,4,5
1890,7,27,1179.0,4,5
1890,7,28,1171.0,4,5
1890,7,29,1161.0,4,5
1890,7,30,1151.0,4,5
1890,7,31,1141.0,4,5
1890,8,1,1131.0,4,5
1890,8,2,1121.0,4,5
1890,8,3,1113.0,4,5
1890,8,4,1108.0,4,5
1890,8,5,1104.0,4,5
1890,8,6,1104.0,4,5
1890,8,7,1097.0,4,5
1890,8,8,1090.0,4,5
1890,8,9,1099.0,4,5
1890,8,10,1107.0,4,5
1890,8,11,1120.0,4,5
1890,8,12,1136.0,4,5
1890,8,13,1145.0,4,5
1890,8,14,1147.0,4,5
1890,8,15,1140.0,4,5
1890,8,16,1137.0,4,5
1890,8,17,1136.0,4,5
1890,8,18,1136.0,4,5
1890,8,19,1144.0,4,5
1890,8,20,1146.0,4,5
1890,8,21,1138.0,4,5
1890,8,22,1127.0,4,5
1890,8,23,1116.0,4,5
1890,8,24,1110.0,4,5
1890,8,25,1110.0,4,5
1890,8,26,1109.0,4,5
1890,8,27,1106.0,4,5
1890,8,28,1106.0,4,5
1890,8,29,1114.0,4,5
1890,8,30,1139.0,4,5
1890,8,31,1170.0,4,5
1890,9,1,1185.0,4,5
1890,9,2,1183.0,4,5
1890,9,3,1180.0,4,5
1890,9,4,1189.0,4,5
1890,9,5,1216.0,4,5
1890,9,6,1243.0,4,5
1890,9,7,1260.0,4,5
1890,9,8,1274.0,4,5
1890,9,9,1284.0,4,5
1890,9,10,1286.0,4,5
1890,9,11,1273.0,4,5
1890,9,12,1253.0,4,5
1890,9,13,1233.0,4,5
1890,9,14,1217.0,4,5
1890,9,15,1203.0,4,5
1890,9,16,1189.0,4,5
1890,9,17,1177.0,4,5
1890,9,18,1166.0,4,5
1890,9,19,1154.0,4,5
1890,9,20,1145.0,4,5
1890,9,21,1135.0,4,5
1890,9,22,1126.0,4,5
1890,9,23,1117.0,4,5
1890,9,24,1109.0,4,5
1890,9,25,1101.0,4,5
1890,9,26,1092.0,4,5
1890,9,27,1084.0,4,5
1890,9,28,1075.0,4,5
1890,9,29,1070.0,4,5
1890,9,30,1067.0,4,5
1890,10,1,1064.0,4,5
1890,10,2,1061.0,4,5
1890,10,3,1057.0,4,5
1890,10,4,1054.0,4,5
1890,10,5,1050.0,4,5
1890,10,6,1046.0,4,5
1890,10,7,1042.0,4,5
1890,10,8,1039.0,4,5
1890,10,9,1034.0,4,5
1890,10,10,1031.0,4,5
1890,10,11,1027.0,4,5
1890,10,12,1023.0,4,5
1890,10,13,1019.0,4,5
1890,10,14,1015.0,4,5
1890,10,15,1011.0,4,5
1890,10,16,1008.0,4,5
1890,10,17,1007.0,4,5
1890,10,18,1005.0,4,5
1890,10,19,1006.0,4,5
1890,10,20,1013.0,4,5
1890,10,21,1027.0,4,5
1890,10,22,1032.0,4,5
1890,10,23,1047.0,4,5
1890,10,24,1076.0,4,5
1890,10,25,1113.0,4,5
1890,10,26,1128.0,4,5
1890,10,27,1122.0,4,5
1890,10,28,1133.0,4,5
1890,10,29,1135.0,4,5
1890,10,30,1150.0,4,5
1890,10,31,1197.0,4,5
1890,11,1,1225.0,4,5
1890,11,2,1207.0,4,5
1890,11,3,1180.0,4,5
1890,11,4,1164.0,4,5
1890,11,5,1165.0,4,5
1890,11,6,1173.0,4,5
1890,11,7,1191.0,4,5
1890,11,8,1199.0,4,5
1890,11,9,1193.0,4,5
1890,11,10,1181.0,4,5
1890,11,11,1169.0,4,5
1890,11,12,1158.0,4,5
1890,11,13,1148.0,4,5
1890,11,14,1133.0,4,5
1890,11,15,1119.0,4,5
1890,11,16,1109.0,4,5
1890,11,17,1104.0,4,5
1890,11,18,1101.0,4,5
1890,11,19,1101.0,4,5
1890,11,20,1102.0,4,5
1890,11,21,1100.0,4,5
1890,11,22,1099.0,4,5
1890,11,23,1108.0,4,5
1890,11,24,1148.0,4,5
1890,11,25,1298.0,4,5
1890,11,26,1445.0,4,5
1890,11,27,1483.0,4,5
1890,11,28,1487.0,4,5
1890,11,29,1456.0,4,5
1890,11,30,1430.0,4,5
1890,12,1,1382.0,4,5
1890,12,2,1316.0,4,5
1890,12,3,1260.0,4,5
1890,12,4,1222.0,4,5
1890,12,5,1195.0,4,5
1890,12,6,1171.0,4,5
1890,12,7,1153.0,4,5
1890,12,8,1136.0,4,5
1890,12,9,1124.0,4,5
1890,12,10,1110.0,4,5
1890,12,11,1099.0,4,5
1890,12,12,1081.0,4,5
1890,12,13,1062.0,4,5
1890,12,14,1051.0,4,5
1890,12,15,1046.0,4,5
1890,12,16,1041.0,4,5
1890,12,17,1037.0,4,5
1890,12,18,1036.0,4,5
1890,12,19,1022.0,4,5
1890,12,20,1041.0,4,5
1890,12,21,1053.0,4,5
1890,12,22,1045.0,4,5
1890,12,23,1060.0,4,5
1890,12,24,1070.0,4,5
1890,12,25,1067.0,4,5
1890,12,26,1067.0,4,5
1890,12,27,1070.0,4,5
1890,12,28,1068.0,4,5
1890,12,29,1069.0,4,5
1890,12,30,1057.0,4,5
1890,12,31,1134.0,4,5
1891,1,1,1205.0,4,5
1891,1,2,1207.0,4,5
1891,1,3,1194.0,4,5
1891,1,4,1185.0,4,5
1891,1,5,1201.0,4,5
1891,1,6,1205.0,4,5
1891,1,7,1208.0,4,5
1891,1,8,1203.0,4,5
1891,1,9,1198.0,4,5
1891,1,10,1189.0,4,5
1891,1,11,1167.0,4,5
1891,1,12,1144.0,4,5
1891,1,13,1140.0,4,5
1891,1,14,1148.0,4,5
1891,1,15,1160.0,4,5
1891,1,16,1168.0,4,5
1891,1,17,1170.0,4,5
1891,1,18,1159.0,4,5
1891,1,19,1138.0,4,5
1891,1,20,1126.0,4,5
1891,1,21,1118.0,4,5
1891,1,22,1111.0,4,5
1891,1,23,1119.0,4,5
1891,1,24,1125.0,4,5
1891,1,25,1299.5,4,5
1891,1,26,1474.0,4,5
1891,1,27,1516.0,4,5
1891,1,28,1517.0,4,5
1891,1,29,1528.0,4,5
1891,1,30,1369.0,4,5
1891,1,31,1293.0,4,5
1891,2,1,1356.0,4,5
1891,2,2,1356.0,4,5
1891,2,3,1214.0,4,5
1891,2,4,1207.0,4,5
1891,2,5,1186.0,4,5
1891,2,6,1172.0,4,5
1891,2,7,1159.0,4,5
1891,2,8,1135.0,4,5
1891,2,9,1107.0,4,5
1891,2,10,1075.0,4,5
1891,2,11,1047.0,4,5
1891,2,12,1023.0,4,5
1891,2,13,1006.0,4,5
1891,2,14,990.0,4,5
1891,2,15,980.0,4,5
1891,2,16,970.0,4,5
1891,2,17,964.0,4,5
1891,2,18,958.0,4,5
1891,2,19,951.0,4,5
1891,2,20,946.0,4,5
1891,2,21,944.0,4,5
1891,2,22,943.0,4,5
1891,2,23,943.0,4,5
1891,2,24,942.0,4,5
